July,August,September,October,November,December,January,Febuary,March,April,May,June
370,130,143,220,341,212,273,222,286,333,361,174
166,84,96,142,143,134,126,143,160,139,106,101
330,788,866,722,557,744,368,574,852,660,485,641
92,16,18,49,68,27,21,40,26,77,84,18
760,1054,1156,993,1078,1003,1138,1042,898,925,852,1034
12055,13877,15273,13935,12237,13840,14199,13849,15158,15110,15130,13513
616,1992,2190,973,1339,1968,1163,927,1111,1367,2031,1055
1284,987,1089,1018,1057,1065,1235,1243,1010,1131,1027,1201
359,739,813,437,543,591,790,609,789,532,789,566
358,221,243,352,260,335,223,320,346,315,243,293
328,415,456,433,390,378,341,446,355,383,362,402
144,264,290,169,163,152,251,228,268,264,244,270
121,4719,5191,460,1139,4755,4229,4809,1580,2229,4046,204
99,195,216,122,207,180,184,209,183,156,160,145
374,178,198,337,351,345,266,265,259,323,311,207
1701,1716,1887,1884,1750,1860,1800,1837,1720,1763,1717,1822
53,0,0,6,3,40,44,36,0,8,37,45
2775,2496,2744,2723,2757,2507,2609,2551,2584,2571,2696,2690
6,11,11,6,9,11,7,10,6,9,9,8
0,0,0,0,0,0,0,0,0,0,0,0
128,41,45,111,46,73,69,103,72,100,68,63
